device,hive number,date,hive temp,hive humidity,hive pressure,weather temp,weather humidity,weather pressure,wind speed,gust speed,weatherID,cloud coverage,file name,queen presence,queen acceptance,frames,target,time,queen status,mfcc_features
1,4,2022-07-02 13:53:34,31.62,46.15,1010.06,22.26,55,1014,5.14,0.0,801,20,2022-07-02--13-53-34_1.raw,1,2,8,3,0.542,3,"[-252.83517    169.13808    -48.951073    56.50251    -23.085823
   29.839333   -16.5127      13.20742     -9.798208    -6.8723717
    6.063752    -9.267477     8.151943 ]"
1,4,2022-07-02 14:52:46,29.83,53.97,1009.92,22.45,53,1014,6.17,0.0,801,20,2022-07-02--14-52-46_1.raw,1,2,8,3,0.583,3,"[-266.34406    173.09346    -33.518158    59.47157    -18.976156
   25.11552     -9.810536    13.524853    -9.42154      0.9123556
    3.7769735   -9.955309     4.975729 ]"
1,4,2022-07-02 17:25:11,28.75,55.54,1009.75,20.43,58,1014,7.72,0.0,801,20,2022-07-02--17-25-11_1.raw,1,2,8,3,0.708,3,"[-233.20407     133.59984       4.964402     24.106258      3.0075815
    7.7468195     3.2718809     0.27148238   -5.7605       -7.2419753
   -2.0897715    -4.428796     -0.52944356]"
1,4,2022-07-02 17:25:11,28.75,55.54,1009.75,20.43,58,1014,7.72,0.0,801,20,2022-07-02--17-25-11_1.raw,1,2,8,3,0.708,3,"[-249.46603    168.37637    -33.73929     57.68141    -25.808992
   30.311287   -16.48109     12.46804    -14.317457    -6.5677824
    0.8616217  -11.853895     6.353401 ]"
1,4,2022-07-02 17:25:11,28.75,55.54,1009.75,20.43,58,1014,7.72,0.0,801,20,2022-07-02--17-25-11_1.raw,1,2,8,3,0.708,3,"[-2.6050269e+02  1.6936378e+02 -2.9867561e+01  5.7145088e+01
 -2.2739294e+01  3.1211357e+01 -1.2212887e+01  1.1645520e+01
 -1.1691944e+01 -5.9030776e+00 -1.6663399e-01 -1.1419508e+01
  6.4499731e+00]"
1,4,2022-07-02 17:25:11,28.75,55.54,1009.75,20.43,58,1014,7.72,0.0,801,20,2022-07-02--17-25-11_1.raw,1,2,8,3,0.708,3,"[-260.0107     167.07303    -26.97987     56.77516    -25.302372
   30.919214   -12.782774    11.494102   -10.529192    -5.2454195
    1.8974752  -11.443001     5.673937 ]"
1,4,2022-07-02 18:23:54,28.01,51.78,1009.53,19.07,63,1014,8.23,0.0,802,40,2022-07-02--18-23-54_1.raw,1,2,8,3,0.75,3,"[-266.17093    160.15099    -15.971295    53.383343   -15.179635
   24.974918    -9.882215    12.9431715   -3.596852    -2.570436
    2.4669836   -8.699313     5.0625005]"
1,4,2022-07-02 18:23:54,28.01,51.78,1009.53,19.07,63,1014,8.23,0.0,802,40,2022-07-02--18-23-54_1.raw,1,2,8,3,0.75,3,"[-288.85815    177.64377    -33.739075    68.60496    -30.544083
   38.73594    -19.033085    22.679829   -10.901691    -5.112152
    1.0347489   -9.303942     9.43841  ]"
1,4,2022-07-02 19:23:00,28.94,54.22,1009.77,17.31,67,1015,7.72,0.0,802,40,2022-07-02--19-23-00_1.raw,1,2,8,3,0.792,3,"[-292.9447     178.13326    -26.588348    62.2369     -34.063786
   33.21309    -17.694214    15.079565   -12.4319      -3.8860116
   -1.6851128  -14.389986     4.5931005]"
1,4,2022-07-02 19:23:00,28.94,54.22,1009.77,17.31,67,1015,7.72,0.0,802,40,2022-07-02--19-23-00_1.raw,1,2,8,3,0.792,3,"[-281.5754     162.21497    -11.339294    50.195786   -21.720615
   21.362581   -10.653456    12.071618    -9.553853    -6.399305
   -1.8890692  -13.381776     1.9005433]"
1,4,2022-07-02 19:23:00,28.94,54.22,1009.77,17.31,67,1015,7.72,0.0,802,40,2022-07-02--19-23-00_1.raw,1,2,8,3,0.792,3,"[-290.0616     187.33372    -41.107994    66.29635    -35.336494
   32.87188    -20.861744    21.10344    -13.679234    -3.7544093
   -1.3883702  -14.371435     5.166704 ]"
1,4,2022-07-02 20:22:06,27.35,64.66,1010.3,15.48,74,1015,8.23,0.0,803,75,2022-07-02--20-22-06_1.raw,1,2,8,3,0.833,3,"[-289.1088     157.42693    -12.020258    54.507965   -23.004425
   24.471256    -9.995246    12.924208    -7.666887    -2.5517864
    0.993168   -13.126411     2.3707259]"
1,4,2022-07-02 20:22:06,27.35,64.66,1010.3,15.48,74,1015,8.23,0.0,803,75,2022-07-02--20-22-06_1.raw,1,2,8,3,0.833,3,"[-2.9484979e+02  1.5525041e+02 -1.1317414e+01  5.5843025e+01
 -2.4982452e+01  2.4929333e+01 -1.1483904e+01  1.2758469e+01
 -8.1634636e+00 -2.7318234e+00 -6.1789148e-02 -1.4516738e+01
  2.0170045e+00]"
1,4,2022-07-02 20:22:06,27.35,64.66,1010.3,15.48,74,1015,8.23,0.0,803,75,2022-07-02--20-22-06_1.raw,1,2,8,3,0.833,3,"[-291.04004    167.5591     -20.414898    60.44094    -30.422775
   30.278347   -13.690479    14.498959   -10.582903    -3.406273
   -0.5026861  -14.677664     3.8502345]"
1,4,2022-07-02 20:22:06,27.35,64.66,1010.3,15.48,74,1015,8.23,0.0,803,75,2022-07-02--20-22-06_1.raw,1,2,8,3,0.833,3,"[-297.30862     155.87947     -16.607414     55.362137    -24.967588
   25.249619    -11.817442     13.3578825    -7.7801924    -2.5816722
   -0.91796273  -14.404228      3.2383962 ]"
1,4,2022-07-02 21:21:14,27.68,67.24,1010.56,14.49,77,1016,5.66,0.0,803,75,2022-07-02--21-21-14_1.raw,1,2,8,3,0.875,3,"[-2.6904239e+02  1.2632393e+02  2.1023603e+01  2.7952616e+01
  2.2190627e-01  6.1478639e+00  4.5160751e+00  2.4891701e+00
 -4.5375161e+00 -4.2866917e+00 -2.8593988e+00 -8.4777727e+00
 -4.1446104e+00]"
1,4,2022-07-02 21:21:14,27.68,67.24,1010.56,14.49,77,1016,5.66,0.0,803,75,2022-07-02--21-21-14_1.raw,1,2,8,3,0.875,3,"[-299.06628     170.05008     -20.76028      66.25475     -28.396948
   33.265476    -13.239548     18.086771     -8.431234     -0.35824022
    0.9061689   -13.220312      6.424505  ]"
1,4,2022-07-02 21:21:14,27.68,67.24,1010.56,14.49,77,1016,5.66,0.0,803,75,2022-07-02--21-21-14_1.raw,1,2,8,3,0.875,3,"[-304.51233    178.88116    -24.974287    70.682785   -34.31167
   34.268753   -16.664364    19.94133     -9.26372      1.356209
    1.5600108  -13.159106     7.482253 ]"
1,4,2022-07-02 22:20:24,27.77,68.18,1011.05,14.5,76,1016,6.17,0.0,803,75,2022-07-02--22-20-24_1.raw,1,2,8,3,0.917,3,"[-293.01294    161.63902    -21.076014    59.20881    -21.96625
   26.49187    -10.159316    15.182999   -11.623451    -3.1586375
    1.1304963  -12.648181     4.8787127]"
1,4,2022-07-02 22:20:24,27.77,68.18,1011.05,14.5,76,1016,6.17,0.0,803,75,2022-07-02--22-20-24_1.raw,1,2,8,3,0.917,3,"[-3.1137271e+02  1.7706438e+02 -1.8466284e+01  6.3512249e+01
 -3.8169067e+01  3.2863098e+01 -1.8231737e+01  1.7994976e+01
 -1.2444476e+01 -2.5239599e+00 -1.9335830e-01 -1.5839580e+01
  4.7724071e+00]"
1,4,2022-07-02 23:19:39,27.98,65.59,1010.96,14.39,75,1016,5.14,0.0,803,75,2022-07-02--23-19-39_1.raw,1,2,8,3,0.958,3,"[-3.0355386e+02  1.7159152e+02 -2.2067879e+01  6.5737381e+01
 -2.9441483e+01  3.1250238e+01 -1.7566666e+01  1.7382092e+01
 -1.0835302e+01 -1.7491984e+00 -4.0495545e-02 -1.5513076e+01
  4.3580141e+00]"
1,4,2022-07-02 23:19:39,27.98,65.59,1010.96,14.39,75,1016,5.14,0.0,803,75,2022-07-02--23-19-39_1.raw,1,2,8,3,0.958,3,"[-296.1119      171.53168     -32.741035     66.3886      -28.915272
   30.369118    -18.780113     16.234135    -10.830896     -0.5153973
   -0.54250515  -15.925421      4.002796  ]"
1,4,2022-07-02 23:19:39,27.98,65.59,1010.96,14.39,75,1016,5.14,0.0,803,75,2022-07-02--23-19-39_1.raw,1,2,8,3,0.958,3,"[-275.61987    176.55067    -54.734104    73.03319    -19.674364
   29.900003   -26.709232    17.66405     -8.678127    -1.1466105
   -3.7511284  -14.816484     6.6564035]"
1,4,2022-07-03 0:18:51,27.93,65.81,1010.99,14.22,75,1016,5.14,0.0,803,75,2022-07-03--00-18-51_1.raw,1,2,8,3,0.0,3,"[-241.30292    133.24557      3.2780411   23.465263    -1.3534255
    5.2659726    6.289471    -0.9109876   -9.70755     -5.041445
   -2.601355    -8.914553    -3.2634692]"
1,4,2022-07-03 0:18:51,27.93,65.81,1010.99,14.22,75,1016,5.14,0.0,803,75,2022-07-03--00-18-51_1.raw,1,2,8,3,0.0,3,"[-284.72485    171.98523    -28.457457    57.360565   -29.278955
   27.972847   -13.396105    11.201658   -15.51185     -4.1104703
   -1.0675921  -14.934822     3.816367 ]"
1,4,2022-07-03 0:18:51,27.93,65.81,1010.99,14.22,75,1016,5.14,0.0,803,75,2022-07-03--00-18-51_1.raw,1,2,8,3,0.0,3,"[-294.61526    170.87311    -32.93618     62.22127    -33.547455
   29.606441   -17.942455    15.0484085  -14.401959    -4.058717
   -0.4920205  -15.199203     5.0295024]"
1,4,2022-07-03 0:18:51,27.93,65.81,1010.99,14.22,75,1016,5.14,0.0,803,75,2022-07-03--00-18-51_1.raw,1,2,8,3,0.0,3,"[-285.39258    180.66483    -36.873634    65.29559    -35.8957
   31.21252    -19.046463    15.1206     -13.8667965   -2.1528637
   -1.2641792  -15.82863      5.0962105]"
1,4,2022-07-03 0:18:51,27.93,65.81,1010.99,14.22,75,1016,5.14,0.0,803,75,2022-07-03--00-18-51_1.raw,1,2,8,3,0.0,3,"[-282.15945     168.2214      -26.835468     55.8365      -28.85118
   25.269045    -12.291252     11.3269615   -13.311577     -2.7937737
   -0.60737205  -15.110577      3.9019294 ]"
1,4,2022-07-03 1:18:05,27.79,64.3,1010.74,14.03,75,1016,4.63,0.0,804,100,2022-07-03--01-18-05_1.raw,1,2,8,3,0.042,3,"[-263.55334    128.10538     14.661257    25.671618     2.725893
    1.547504     3.1510148    3.978047    -4.5781336   -4.4419446
   -3.6843245   -9.398629    -5.401099 ]"
1,4,2022-07-03 1:18:05,27.79,64.3,1010.74,14.03,75,1016,4.63,0.0,804,100,2022-07-03--01-18-05_1.raw,1,2,8,3,0.042,3,"[-296.0111     172.09535    -28.854237    64.95689    -33.188553
   30.550108   -19.136862    14.613659   -12.504517    -2.9917367
   -1.2447424  -16.420483     3.5619066]"
1,4,2022-07-03 2:17:15,27.45,74.26,1010.58,13.86,76,1016,4.12,0.0,804,100,2022-07-03--02-17-15_1.raw,1,2,8,3,0.083,3,"[-2.64231873e+02  1.25666306e+02  1.50598993e+01  2.37403717e+01
 -1.06505208e-01  4.11451674e+00  5.41635036e+00  2.66662049e+00
 -3.87823415e+00 -2.31939650e+00 -2.59609032e+00 -8.55846214e+00
 -4.24136305e+00]"
1,4,2022-07-03 2:17:15,27.45,74.26,1010.58,13.86,76,1016,4.12,0.0,804,100,2022-07-03--02-17-15_1.raw,1,2,8,3,0.083,3,"[-291.36072    165.87518    -20.91206     58.945984   -28.235403
   26.975986   -12.955066    13.66227     -9.750795    -1.3669223
   -0.9052962  -16.014372     1.7479422]"
1,4,2022-07-03 2:17:15,27.45,74.26,1010.58,13.86,76,1016,4.12,0.0,804,100,2022-07-03--02-17-15_1.raw,1,2,8,3,0.083,3,"[-302.88828    168.11377    -20.545933    59.90803    -33.33671
   28.093052   -17.1794      13.998347   -11.918962    -2.7087579
   -1.168336   -16.376387     1.5577016]"
1,4,2022-07-03 3:16:26,27.37,67.79,1010.45,13.68,77,1016,4.12,0.0,804,100,2022-07-03--03-16-26_1.raw,1,2,8,3,0.125,3,"[-258.86395    127.62103     10.455591    23.43062      1.3588047
    3.696558     3.71063      1.3304207   -5.684169    -4.991321
   -5.0244007   -9.158467    -4.5221343]"
1,4,2022-07-03 3:16:26,27.37,67.79,1010.45,13.68,77,1016,4.12,0.0,804,100,2022-07-03--03-16-26_1.raw,1,2,8,3,0.125,3,"[-2.8254987e+02  1.4820282e+02 -8.0916395e+00  4.3871773e+01
 -1.6941483e+01  1.5975695e+01 -8.5573301e+00  7.0931530e+00
 -9.0492620e+00 -6.7562685e+00 -3.7891674e+00 -1.4370237e+01
  5.1694229e-02]"
1,4,2022-07-03 4:15:39,27.51,70.24,1010.27,13.53,77,1015,3.6,0.0,804,100,2022-07-03--04-15-39_1.raw,1,2,8,3,0.167,3,"[-256.65903    129.02011      8.814483    20.060755    -1.0385659
    2.4264853    3.7972097    2.5865884   -4.773975    -4.197885
   -3.5782583   -9.407494    -6.086342 ]"
1,4,2022-07-03 4:15:39,27.51,70.24,1010.27,13.53,77,1015,3.6,0.0,804,100,2022-07-03--04-15-39_1.raw,1,2,8,3,0.167,3,"[-286.04962    176.56491    -21.470318    54.174652   -32.6306
   30.288641    -9.661131    19.571638    -8.395182    -1.1789422
    2.087858   -13.3187475    3.3340082]"
1,4,2022-07-03 4:15:39,27.51,70.24,1010.27,13.53,77,1015,3.6,0.0,804,100,2022-07-03--04-15-39_1.raw,1,2,8,3,0.167,3,"[-290.12662    168.10432    -23.266169    55.11772    -30.471577
   28.822742   -13.5793085   12.743336   -12.496489    -5.472468
   -2.5702715  -16.961403     1.0609611]"
1,4,2022-07-03 4:15:39,27.51,70.24,1010.27,13.53,77,1015,3.6,0.0,804,100,2022-07-03--04-15-39_1.raw,1,2,8,3,0.167,3,"[-297.1563      175.36234     -31.060707     66.047005    -36.15136
   31.648918    -24.941578     14.174364    -17.40565      -4.6302814
   -3.0205646   -21.362827     -0.44510582]"
1,4,2022-07-03 5:14:48,27.21,65.09,1010.22,13.41,78,1015,4.12,0.0,804,100,2022-07-03--05-14-48_1.raw,1,2,8,3,0.208,3,"[-267.33       126.55568     17.169683    26.250998     0.9032176
    4.550653     3.752677     3.30202     -3.2684178   -2.6976173
   -1.7482435   -8.3126545   -3.967521 ]"
1,4,2022-07-03 5:14:48,27.21,65.09,1010.22,13.41,78,1015,4.12,0.0,804,100,2022-07-03--05-14-48_1.raw,1,2,8,3,0.208,3,"[-291.02606     171.09244     -20.212818     63.32839     -26.84949
   32.704964    -11.827638     16.43993      -8.276367      0.47198936
    3.9956045   -11.984341      5.2233424 ]"
1,4,2022-07-03 5:14:48,27.21,65.09,1010.22,13.41,78,1015,4.12,0.0,804,100,2022-07-03--05-14-48_1.raw,1,2,8,3,0.208,3,"[-286.93707    168.13737    -19.753864    62.755302   -26.696949
   32.71763    -10.832104    16.383526    -5.9289756    0.4500571
    4.7700863  -12.834436     4.2419043]"
1,4,2022-07-03 5:14:48,27.21,65.09,1010.22,13.41,78,1015,4.12,0.0,804,100,2022-07-03--05-14-48_1.raw,1,2,8,3,0.208,3,"[-293.5836      166.92148     -17.015041     65.31541     -29.14835
   33.925743    -12.892201     17.404686     -5.727998      0.36184832
    5.381325    -12.591045      5.00583   ]"
1,4,2022-07-03 5:14:48,27.21,65.09,1010.22,13.41,78,1015,4.12,0.0,804,100,2022-07-03--05-14-48_1.raw,1,2,8,3,0.208,3,"[-292.81345     176.65306     -31.805008     64.22362     -40.68177
   31.790665    -20.340263     16.925053    -11.354321     -2.3418856
    0.79429203  -17.150017      3.5478842 ]"
1,4,2022-07-03 6:13:59,27.78,69.02,1010.44,13.43,78,1016,3.6,0.0,804,100,2022-07-03--06-13-59_1.raw,1,2,8,3,0.25,3,"[-2.6457660e+02  1.2427977e+02  1.1726863e+01  2.5595047e+01
  2.2799218e-01  1.7619722e+00  1.8693265e+00  1.6757225e+00
 -5.6221352e+00 -4.0753222e+00 -3.4017472e+00 -1.0040350e+01
 -5.1561337e+00]"
1,4,2022-07-03 6:13:59,27.78,69.02,1010.44,13.43,78,1016,3.6,0.0,804,100,2022-07-03--06-13-59_1.raw,1,2,8,3,0.25,3,"[-299.58615    162.6013     -21.627474    56.30939    -28.756392
   24.61808    -15.6847725   13.855848   -10.992348    -4.3273206
   -2.4399846  -16.572617     1.4919326]"
1,4,2022-07-03 6:13:59,27.78,69.02,1010.44,13.43,78,1016,3.6,0.0,804,100,2022-07-03--06-13-59_1.raw,1,2,8,3,0.25,3,"[-307.5996     172.46265    -31.50099     65.584274   -36.52099
   31.532194   -20.133       17.763924   -13.563854    -3.1115632
   -1.5995772  -17.285933     3.8367739]"
1,4,2022-07-03 6:13:59,27.78,69.02,1010.44,13.43,78,1016,3.6,0.0,804,100,2022-07-03--06-13-59_1.raw,1,2,8,3,0.25,3,"[-3.1075439e+02  1.7250806e+02 -3.2724052e+01  6.6279404e+01
 -3.9127579e+01  3.6797405e+01 -2.1273153e+01  1.8254187e+01
 -1.3413509e+01 -1.1234806e+00 -1.1011541e-02 -1.5959048e+01
  4.6038089e+00]"
1,4,2022-07-03 7:13:12,27.58,67.24,1010.56,13.65,78,1016,4.63,0.0,804,100,2022-07-03--07-13-12_1.raw,1,2,8,3,0.292,3,"[-247.0723     168.04855     -5.303858    65.185715   -25.53726
   37.86202     -8.700628    15.097528    -6.4229794   -5.976296
    0.7533454  -10.88835      5.0166445]"
1,4,2022-07-03 7:13:12,27.58,67.24,1010.56,13.65,78,1016,4.63,0.0,804,100,2022-07-03--07-13-12_1.raw,1,2,8,3,0.292,3,"[-287.07132    159.97298    -17.544987    63.071445   -23.921043
   33.07727    -11.081751    15.956422    -8.980694    -5.144841
   -2.8311367  -17.63623      1.9539331]"
1,4,2022-07-03 7:13:12,27.58,67.24,1010.56,13.65,78,1016,4.63,0.0,804,100,2022-07-03--07-13-12_1.raw,1,2,8,3,0.292,3,"[-286.78265    176.2857     -37.45749     66.79302    -30.917068
   36.0867     -15.0639515   18.385551   -12.766684    -3.8108335
   -3.3737893  -16.971325     2.8438673]"
1,4,2022-07-03 8:12:28,27.83,66.92,1010.87,14.03,78,1016,3.09,0.0,804,100,2022-07-03--08-12-28_1.raw,1,2,8,3,0.333,3,"[-2.6614813e+02  1.5983923e+02 -2.1782339e+01  5.8312141e+01
 -2.8280634e+01  2.9488014e+01 -1.4099126e+01  1.2912396e+01
 -9.1071520e+00 -4.0036726e+00  1.9077191e-01 -1.5143851e+01
  2.6665366e+00]"
1,4,2022-07-03 8:12:28,27.83,66.92,1010.87,14.03,78,1016,3.09,0.0,804,100,2022-07-03--08-12-28_1.raw,1,2,8,3,0.333,3,"[-239.81697    162.92749    -20.31517     64.6944     -41.809147
   41.630886   -22.779037     9.399965   -14.993155   -12.860157
   -2.1923962  -21.121437     2.386433 ]"
1,4,2022-07-03 8:12:28,27.83,66.92,1010.87,14.03,78,1016,3.09,0.0,804,100,2022-07-03--08-12-28_1.raw,1,2,8,3,0.333,3,"[-2.6514050e+02  1.6335367e+02 -2.2410589e+01  6.3473919e+01
 -3.7336132e+01  3.6962929e+01 -1.9390924e+01  9.7069435e+00
 -1.4758521e+01 -1.0826113e+01 -2.0314416e-01 -1.6620804e+01
  3.2646244e+00]"
1,4,2022-07-03 8:12:28,27.83,66.92,1010.87,14.03,78,1016,3.09,0.0,804,100,2022-07-03--08-12-28_1.raw,1,2,8,3,0.333,3,"[-300.0637     172.18999    -31.602036    70.62282    -44.51097
   39.719757   -23.321987    19.704193   -10.56905     -5.5952287
   -1.8691083  -16.041893     3.0166411]"
1,4,2022-07-03 9:11:41,28.15,65.43,1010.95,14.94,74,1016,3.09,0.0,804,100,2022-07-03--09-11-41_1.raw,1,2,8,3,0.375,3,"[-285.10474    166.87457    -26.687412    66.11419    -33.5789
   33.360344   -15.667939    17.52013    -10.461739    -3.2496195
   -0.6727448  -15.899666     3.7667508]"
1,4,2022-07-03 9:11:41,28.15,65.43,1010.95,14.94,74,1016,3.09,0.0,804,100,2022-07-03--09-11-41_1.raw,1,2,8,3,0.375,3,"[-280.13855    158.45197    -16.609898    57.79694    -25.453915
   27.500423   -11.046385    13.960564    -8.999418    -2.9104056
    0.475953   -13.798908     2.6285832]"
1,4,2022-07-03 9:11:41,28.15,65.43,1010.95,14.94,74,1016,3.09,0.0,804,100,2022-07-03--09-11-41_1.raw,1,2,8,3,0.375,3,"[-2.8397836e+02  1.6728972e+02 -2.2434170e+01  5.8602222e+01
 -3.1199745e+01  2.8729719e+01 -1.5271428e+01  1.3406403e+01
 -1.1554695e+01 -4.4682751e+00 -2.0676067e-01 -1.5332075e+01
  3.0208478e+00]"
1,4,2022-07-03 10:10:57,28.57,67.99,1010.96,16.13,71,1016,1.54,0.0,804,100,2022-07-03--10-10-57_1.raw,1,2,8,3,0.417,3,"[-231.91704    137.64082      4.1740856   33.356327     4.2399454
    8.620474     2.7105107    7.8016534   -2.5041606   -7.159018
   -3.5191946   -9.380974    -1.7237672]"
1,4,2022-07-03 10:10:57,28.57,67.99,1010.96,16.13,71,1016,1.54,0.0,804,100,2022-07-03--10-10-57_1.raw,1,2,8,3,0.417,3,"[-271.47534    157.4153     -18.863667    56.69119    -19.819778
   25.569578   -10.002447    14.50674     -7.831205    -2.9817836
    2.172729   -12.286863     3.1232743]"
1,4,2022-07-03 10:10:57,28.57,67.99,1010.96,16.13,71,1016,1.54,0.0,804,100,2022-07-03--10-10-57_1.raw,1,2,8,3,0.417,3,"[-266.55298    156.71489    -18.508343    55.764603   -21.962667
   24.118994   -12.601198    13.772024   -10.880188    -4.826224
   -1.1941925  -16.492395     0.8951154]"
1,4,2022-07-03 11:10:11,29.41,66.26,1011.27,17.47,64,1015,2.57,0.0,804,100,2022-07-03--11-10-11_1.raw,1,2,8,3,0.458,3,"[-238.6127      131.28888      12.131781     29.111689     -2.6487145
   12.340769      3.1322687     2.2817502    -4.5703135    -6.4606705
   -0.96713996   -8.25262      -2.1702511 ]"
1,4,2022-07-03 11:10:11,29.41,66.26,1011.27,17.47,64,1015,2.57,0.0,804,100,2022-07-03--11-10-11_1.raw,1,2,8,3,0.458,3,"[-276.67416    168.40364    -23.128763    60.34751    -30.802185
   32.721096   -13.988584    15.200895   -10.772073    -4.957637
    0.6092817  -13.840795     4.653816 ]"
1,4,2022-07-03 11:10:11,29.41,66.26,1011.27,17.47,64,1015,2.57,0.0,804,100,2022-07-03--11-10-11_1.raw,1,2,8,3,0.458,3,"[-263.7131      174.5432      -30.531002     62.52505     -30.339615
   33.09773     -16.489618     15.292293    -13.301616     -7.33463
   -0.77861303  -16.453318      3.622446  ]"
1,4,2022-07-03 11:10:11,29.41,66.26,1011.27,17.47,64,1015,2.57,0.0,804,100,2022-07-03--11-10-11_1.raw,1,2,8,3,0.458,3,"[-2.5395367e+02  1.6134238e+02 -2.4739151e+01  5.7285454e+01
 -2.7451202e+01  2.8434340e+01 -1.4481504e+01  1.2199340e+01
 -1.1313057e+01 -4.9950256e+00 -1.1163604e-01 -1.4640876e+01
  2.1183729e+00]"
1,4,2022-07-03 11:10:11,29.41,66.26,1011.27,17.47,64,1015,2.57,0.0,804,100,2022-07-03--11-10-11_1.raw,1,2,8,3,0.458,3,"[-2.7748282e+02  1.7645459e+02 -2.8448093e+01  6.4747932e+01
 -3.4357632e+01  3.4020885e+01 -1.5210028e+01  1.7779648e+01
 -9.9192400e+00 -1.0590606e+00 -1.9897678e-01 -1.8073296e+01
  2.5901139e+00]"
1,4,2022-07-03 12:09:31,31.12,65.73,1011.15,19.12,58,1017,5.14,0.0,803,75,2022-07-03--12-09-31_1.raw,1,2,8,3,0.5,3,"[-233.98674    125.96362     12.860738    31.51044     -4.2093954
   16.32171     -0.9274135    1.6024526   -4.5711236   -3.8460283
    1.8971691   -9.876789    -2.0645628]"
1,4,2022-07-03 12:09:31,31.12,65.73,1011.15,19.12,58,1017,5.14,0.0,803,75,2022-07-03--12-09-31_1.raw,1,2,8,3,0.5,3,"[-167.41096     157.4361      -22.369385     59.861904    -41.01922
   38.92199     -23.555466     10.002251    -15.520603     -6.4577
    0.68419945  -18.258982      3.7363312 ]"
1,4,2022-07-03 12:09:31,31.12,65.73,1011.15,19.12,58,1017,5.14,0.0,803,75,2022-07-03--12-09-31_1.raw,1,2,8,3,0.5,3,"[-178.36569    167.98106    -38.12868     63.116306   -44.07125
   44.208904   -31.667564    20.938557   -16.440369    -0.8273672
    2.6820529  -16.664543    10.315445 ]"
1,4,2022-07-03 13:08:56,31.63,58.56,1010.94,20.53,59,1016,5.14,0.0,803,75,2022-07-03--13-08-56_1.raw,1,2,8,3,0.542,3,"[-209.2573     172.22313    -21.229729    55.179436   -33.010887
   35.87137    -19.266659    11.928898   -12.732001    -4.6217394
    2.529703   -15.202107     4.4743776]"
1,4,2022-07-03 13:08:56,31.63,58.56,1010.94,20.53,59,1016,5.14,0.0,803,75,2022-07-03--13-08-56_1.raw,1,2,8,3,0.542,3,"[-218.65941    177.30545    -22.986334    58.193275   -34.02689
   36.829697   -19.832422    12.071096   -12.957329    -4.272034
    2.0822964  -15.048065     5.7523565]"
1,4,2022-07-03 13:08:56,31.63,58.56,1010.94,20.53,59,1016,5.14,0.0,803,75,2022-07-03--13-08-56_1.raw,1,2,8,3,0.542,3,"[-220.54324    176.27353    -25.94792     53.570293   -33.34595
   34.37568    -19.501436    12.771019   -14.791404    -7.298893
    1.3861774  -15.174043     5.408266 ]"
